key,date,time,price,volume
XAUUSD,01/08/2019,17:34:38,1284.99,1
XAUUSD,01/08/2019,17:05:15,1284.77,1
XAUUSD,01/08/2019,16:55:53,1284.86,1
ND,01/08/2019,00:10:58,6494.1,1
EURTRY,01/08/2019,13:57:44,6.2889,1
ND,01/08/2019,15:56:39,6545.1,1
EURTRY,01/08/2019,13:29:35,6.27022,1
XAUUSD,01/08/2019,16:00:14,1285.42,1
EURTRY,01/08/2019,14:35:27,6.27,1
EURTRY,01/08/2019,14:27:31,6.2731,1
XAUUSD,01/08/2019,14:27:33,1280.56,1
EURTRY,01/08/2019,12:37:29,6.25022,1
EURTRY,01/08/2019,16:23:09,6.281,1
XAUUSD,01/08/2019,07:53:53,1283.54,1
EURTRY,01/08/2019,13:47:27,6.28534,1
EURTRY,01/08/2019,08:15:18,6.1821,1
EURTRY,01/08/2019,08:07:12,6.1875,1
EURTRY,01/08/2019,12:58:03,6.26238,1
ND,01/08/2019,21:27:16,6563.03,1
ND,01/08/2019,11:02:43,6524.65,1
ND,01/08/2019,19:56:04,6557.64,1
ND,01/08/2019,16:13:30,6537.4,1
EURTRY,01/08/2019,15:32:20,6.26769,1
EURTRY,01/08/2019,02:47:55,6.16845,1
ND,01/08/2019,15:03:12,6560.9,1
ND,01/08/2019,21:18:50,6562.87,1
EURTRY,01/08/2019,17:01:56,6.30147,1
EURTRY,01/08/2019,14:59:19,6.28307,1
XAUUSD,01/08/2019,13:36:53,1283.69,1
XAUUSD,01/08/2019,19:13:46,1285.92,1
EURTRY,01/08/2019,14:14:04,6.2897,1
EURTRY,01/08/2019,13:12:46,6.27242,1
ND,01/08/2019,11:53:33,6535.4,1
EURTRY,01/08/2019,13:50:17,6.29391,1
ND,01/08/2019,21:14:25,6558.41,1
EURTRY,01/08/2019,18:09:10,6.2855,1
EURTRY,01/08/2019,13:45:45,6.28368,1
XAUUSD,01/08/2019,12:46:24,1283.2,1
XAUUSD,01/08/2019,04:44:09,1284.47,1
XAUUSD,01/08/2019,15:44:57,1280.83,1
ND,01/08/2019,19:23:32,6542.98,1
XAUUSD,01/08/2019,15:00:22,1280.74,1
ND,01/08/2019,20:34:37,6559.27,1
ND,01/08/2019,08:44:22,6507.78,1
ND,01/08/2019,21:53:37,6561.99,1
ND,01/08/2019,17:43:52,6503.66,1
EURTRY,01/08/2019,09:31:21,6.20234,1
EURTRY,01/08/2019,11:03:00,6.23349,1
EURTRY,01/08/2019,15:24:36,6.26914,1
XAUUSD,01/08/2019,19:28:46,1284.9,1
EURTRY,01/08/2019,16:35:38,6.28042,1
EURTRY,01/08/2019,17:56:47,6.28056,1
XAUUSD,01/08/2019,13:48:38,1282.44,1
ND,01/08/2019,03:22:47,6510.86,1
XAUUSD,01/08/2019,09:11:15,1283.57,1
EURTRY,01/08/2019,12:32:55,6.25255,1
ND,01/08/2019,01:14:37,6504.6,1
ND,01/08/2019,09:06:18,6516.62,1
EURTRY,01/08/2019,20:25:25,6.29035,1
EURTRY,01/08/2019,12:31:34,6.25407,1
ND,01/08/2019,08:40:57,6508.5,1
EURTRY,01/08/2019,17:27:50,6.28535,1
XAUUSD,01/08/2019,03:04:08,1285.89,1
ND,01/08/2019,10:23:47,6531.12,1
EURTRY,01/08/2019,09:49:33,6.19528,1
ND,01/08/2019,18:36:49,6533.02,1
ND,01/08/2019,21:15:34,6561.49,1
EURTRY,01/08/2019,11:04:09,6.2362,1
XAUUSD,01/08/2019,17:19:10,1284.34,1
EURTRY,01/08/2019,11:53:45,6.26287,1
EURTRY,01/08/2019,13:42:47,6.27456,1
EURTRY,01/08/2019,05:13:12,6.17475,1
EURTRY,01/08/2019,13:43:34,6.28099,1
XAUUSD,01/08/2019,03:01:58,1286.1,1
ND,01/08/2019,18:10:37,6526.86,1
EURTRY,01/08/2019,18:02:29,6.27814,1
EURTRY,01/08/2019,09:00:29,6.21016,1
EURTRY,01/08/2019,17:31:33,6.28573,1
EURTRY,01/08/2019,13:22:51,6.27126,1
ND,01/08/2019,04:34:52,6520.48,1
XAUUSD,01/08/2019,08:54:00,1283.26,1
EURTRY,01/08/2019,19:02:17,6.30075,1
ND,01/08/2019,15:46:14,6574.01,1
XAUUSD,01/08/2019,16:24:43,1283.84,1
XAUUSD,01/08/2019,02:13:44,1289.27,1
XAUUSD,01/08/2019,04:12:28,1285.47,1
XAUUSD,01/08/2019,00:38:57,1289.44,1
XAUUSD,01/08/2019,16:05:50,1285.21,1
XAUUSD,01/08/2019,11:15:40,1282.89,1
ND,01/08/2019,20:14:25,6561.02,1
ND,01/08/2019,16:31:07,6517.12,1
EURTRY,01/08/2019,13:35:45,6.27217,1
ND,01/08/2019,19:06:07,6530.52,1
XAUUSD,01/08/2019,08:22:15,1282.14,1
ND,01/08/2019,03:25:38,6512.28,1
XAUUSD,01/08/2019,17:36:25,1284.83,1
ND,01/08/2019,05:17:04,6522.52,1
XAUUSD,01/08/2019,15:39:25,1281.44,1
EURTRY,01/08/2019,08:23:16,6.1879,1
EURTRY,01/08/2019,11:27:15,6.26343,1
EURTRY,01/08/2019,14:47:31,6.27746,1
XAUUSD,01/08/2019,16:26:27,1284.2,1
ND,01/08/2019,06:52:46,6506.36,1
XAUUSD,01/08/2019,02:09:31,1289.22,1
XAUUSD,01/08/2019,16:17:04,1283.3,1
XAUUSD,01/08/2019,15:48:26,1281.38,1
EURTRY,01/08/2019,11:51:36,6.27092,1
XAUUSD,01/08/2019,01:23:25,1288.04,1
EURTRY,01/08/2019,12:49:02,6.25028,1
EURTRY,01/08/2019,18:27:45,6.29834,1
EURTRY,01/08/2019,15:41:29,6.26148,1
ND,01/08/2019,09:31:22,6528.66,1
XAUUSD,01/08/2019,05:30:50,1283.79,1
XAUUSD,01/08/2019,21:58:59,1285.36,1
EURTRY,01/08/2019,11:15:43,6.24835,1
EURTRY,01/08/2019,09:11:18,6.2033,1
EURTRY,01/08/2019,12:32:08,6.25366,1
EURTRY,01/08/2019,03:54:22,6.17842,1
EURTRY,01/08/2019,06:20:51,6.17412,1
EURTRY,01/08/2019,11:57:59,6.26034,1
ND,01/08/2019,17:44:00,6502.86,1
XAUUSD,01/08/2019,13:54:47,1282.3,1
EURTRY,01/08/2019,20:28:36,6.29382,1
XAUUSD,01/08/2019,09:12:32,1283.45,1
EURTRY,01/08/2019,19:01:51,6.30157,1
EURTRY,01/08/2019,21:59:58,6.28062,1
ND,01/08/2019,21:33:38,6568.98,1
ND,01/08/2019,11:42:16,6530.02,1
XAUUSD,01/08/2019,08:58:21,1282.9,1
XAUUSD,01/08/2019,17:13:27,1284.32,1
XAUUSD,01/08/2019,15:07:01,1281.2,1
EURTRY,01/08/2019,11:45:09,6.25202,1
XAUUSD,01/08/2019,02:13:57,1289.45,1
XAUUSD,01/08/2019,08:37:52,1281.94,1
XAUUSD,01/08/2019,17:25:47,1284.21,1
XAUUSD,01/08/2019,21:16:00,1284.56,1
ND,01/08/2019,18:57:39,6517.66,1
EURTRY,01/08/2019,15:05:47,6.2756,1
XAUUSD,01/08/2019,11:01:23,1283.42,1
EURTRY,01/08/2019,05:33:32,6.17507,1
EURTRY,01/08/2019,12:38:07,6.24926,1
XAUUSD,01/08/2019,19:27:13,1284.76,1
ND,01/08/2019,16:35:34,6504.74,1
XAUUSD,01/08/2019,20:48:24,1285.32,1
EURTRY,01/08/2019,12:04:00,6.26472,1
EURTRY,01/08/2019,14:17:41,6.27478,1
XAUUSD,01/08/2019,02:36:11,1287.16,1
EURTRY,01/08/2019,12:38:44,6.24903,1
ND,01/08/2019,02:19:29,6507.6,1
XAUUSD,01/08/2019,14:55:00,1280.85,1
ND,01/08/2019,19:02:57,6517.38,1
EURTRY,01/08/2019,17:02:49,6.30244,1
ND,01/08/2019,20:04:36,6554.28,1
EURTRY,01/08/2019,17:26:28,6.28716,1
EURTRY,01/08/2019,13:35:37,6.2719,1
EURTRY,01/08/2019,11:16:01,6.24739,1
XAUUSD,01/08/2019,16:16:55,1283.6,1
EURTRY,01/08/2019,17:42:03,6.2906,1
XAUUSD,01/08/2019,18:38:11,1286.38,1
ND,01/08/2019,11:32:34,6524.86,1
EURTRY,01/08/2019,13:56:42,6.29158,1
XAUUSD,01/08/2019,22:08:08,1285.23,1
XAUUSD,01/08/2019,06:58:19,1282.54,1
ND,01/08/2019,20:10:13,6556.76,1
XAUUSD,01/08/2019,11:00:12,1283.49,1
EURTRY,01/08/2019,12:05:56,6.26593,1
XAUUSD,01/08/2019,02:48:57,1287.18,1
EURTRY,01/08/2019,08:34:03,6.20464,1
ND,01/08/2019,10:58:17,6526.72,1
XAUUSD,01/08/2019,10:28:12,1283.76,1
ND,01/08/2019,15:32:16,6569.74,1
EURTRY,01/08/2019,04:43:16,6.17398,1
XAUUSD,01/08/2019,16:09:08,1284.24,1
ND,01/08/2019,21:07:23,6544.49,1
EURTRY,01/08/2019,15:48:12,6.26332,1
ND,01/08/2019,08:02:08,6511.4,1
XAUUSD,01/08/2019,13:42:59,1282.52,1
EURTRY,01/08/2019,12:25:00,6.26258,1
XAUUSD,01/08/2019,11:14:48,1282.82,1
EURTRY,01/08/2019,13:33:32,6.27194,1
EURTRY,01/08/2019,18:11:49,6.2846,1
EURTRY,01/08/2019,15:15:28,6.2682,1
EURTRY,01/08/2019,02:54:30,6.17056,1
XAUUSD,01/08/2019,04:49:55,1283.94,1
EURTRY,01/08/2019,12:01:22,6.26368,1
EURTRY,01/08/2019,10:15:37,6.20178,1
ND,01/08/2019,21:00:34,6554.02,1
EURTRY,01/08/2019,13:20:13,6.2715,1
ND,01/08/2019,10:45:10,6533.48,1
XAUUSD,01/08/2019,16:17:56,1283.64,1
XAUUSD,01/08/2019,09:10:08,1283.4,1
XAUUSD,01/08/2019,10:00:13,1283.04,1
EURTRY,01/08/2019,11:18:10,6.25,1
EURTRY,01/08/2019,13:06:45,6.26303,1
XAUUSD,01/08/2019,02:43:18,1286.76,1
ND,01/08/2019,18:48:22,6530.4,1
EURTRY,01/08/2019,05:21:56,6.17578,1
XAUUSD,01/08/2019,18:38:34,1286.4,1
XAUUSD,01/08/2019,10:33:01,1283.66,1
EURTRY,01/08/2019,13:40:01,6.27346,1
EURTRY,01/08/2019,02:15:06,6.17654,1
XAUUSD,01/08/2019,14:02:06,1282.4,1
XAUUSD,01/08/2019,02:36:42,1287.46,1
XAUUSD,01/08/2019,16:13:14,1283.34,1
EURTRY,01/08/2019,14:54:18,6.28453,1
XAUUSD,01/08/2019,02:13:31,1289.26,1
EURTRY,01/08/2019,12:15:06,6.26323,1
XAUUSD,01/08/2019,14:05:08,1282.97,1
XAUUSD,01/08/2019,06:09:50,1282.97,1
EURTRY,01/08/2019,03:01:16,6.16879,1
XAUUSD,01/08/2019,04:20:29,1285.22,1
EURTRY,01/08/2019,09:10:21,6.20384,1
XAUUSD,01/08/2019,20:13:06,1284.6,1
EURTRY,01/08/2019,01:50:04,6.18071,1
EURTRY,01/08/2019,17:30:41,6.28338,1
EURTRY,01/08/2019,11:59:41,6.26238,1
XAUUSD,01/08/2019,16:18:50,1284.1,1
XAUUSD,01/08/2019,17:48:47,1284.18,1
EURTRY,01/08/2019,12:46:28,6.24586,1
XAUUSD,01/08/2019,16:50:25,1284.71,1
ND,01/08/2019,17:48:41,6511.98,1
XAUUSD,01/08/2019,19:40:25,1285.2,1
XAUUSD,01/08/2019,02:12:38,1289.12,1
EURTRY,01/08/2019,01:43:30,6.18066,1
EURTRY,01/08/2019,13:57:28,6.2915,1
XAUUSD,01/08/2019,09:35:25,1282.7,1
EURTRY,01/08/2019,15:29:29,6.26025,1
ND,01/08/2019,14:10:32,6545.15,1
XAUUSD,01/08/2019,05:38:42,1283.64,1
EURTRY,01/08/2019,11:04:17,6.23637,1
EURTRY,01/08/2019,08:46:16,6.20948,1
ND,01/08/2019,01:44:45,6512.24,1
EURTRY,01/08/2019,08:42:21,6.20636,1
XAUUSD,01/08/2019,06:56:47,1282.48,1
EURTRY,01/08/2019,18:52:59,6.30154,1
XAUUSD,01/08/2019,06:24:55,1282.52,1
XAUUSD,01/08/2019,14:56:19,1281.13,1
XAUUSD,01/08/2019,10:02:25,1283.28,1
XAUUSD,01/08/2019,16:30:33,1284.04,1
EURTRY,01/08/2019,11:51:41,6.27032,1
ND,01/08/2019,15:48:41,6556.48,1
EURTRY,01/08/2019,19:22:25,6.29896,1
EURTRY,01/08/2019,08:07:39,6.18821,1
ND,01/08/2019,20:32:10,6558.6,1
EURTRY,01/08/2019,11:49:54,6.26415,1
ND,01/08/2019,16:20:59,6513.37,1
XAUUSD,01/08/2019,03:17:18,1286.36,1
EURTRY,01/08/2019,02:37:17,6.17154,1
XAUUSD,01/08/2019,03:40:02,1286.82,1
EURTRY,01/08/2019,15:56:20,6.26742,1
XAUUSD,01/08/2019,20:09:02,1284.99,1
EURTRY,01/08/2019,11:33:15,6.26262,1
EURTRY,01/08/2019,14:19:05,6.27659,1
EURTRY,01/08/2019,13:46:04,6.28644,1
XAUUSD,01/08/2019,21:53:43,1285.23,1
EURTRY,01/08/2019,15:36:38,6.26811,1
ND,01/08/2019,12:50:16,6543.14,1
XAUUSD,01/08/2019,19:34:05,1285.08,1
ND,01/08/2019,15:05:28,6562.16,1
EURTRY,01/08/2019,11:33:34,6.26336,1
EURTRY,01/08/2019,13:09:05,6.26619,1
ND,01/08/2019,19:10:10,6533.16,1
ND,01/08/2019,16:02:45,6543.38,1
ND,01/08/2019,21:32:08,6567.73,1
ND,01/08/2019,21:32:33,6570.22,1
XAUUSD,01/08/2019,14:36:59,1281.32,1
EURTRY,01/08/2019,14:54:34,6.2846,1
EURTRY,01/08/2019,11:09:54,6.24306,1
XAUUSD,01/08/2019,11:24:53,1282.6,1
XAUUSD,01/08/2019,18:14:42,1284.39,1
EURTRY,01/08/2019,16:25:37,6.28263,1
ND,01/08/2019,13:01:51,6552.1,1
ND,01/08/2019,19:39:42,6541.5,1
XAUUSD,01/08/2019,04:04:37,1285.69,1
EURTRY,01/08/2019,06:37:35,6.17174,1
ND,01/08/2019,17:16:19,6504.22,1
ND,01/08/2019,06:49:28,6508.22,1
XAUUSD,01/08/2019,15:05:23,1281.02,1
EURTRY,01/08/2019,10:26:14,6.20854,1
XAUUSD,01/08/2019,09:32:34,1282.54,1
ND,01/08/2019,04:43:17,6521.36,1
EURTRY,01/08/2019,16:12:49,6.2689,1
ND,01/08/2019,17:41:58,6506.9,1
ND,01/08/2019,20:35:27,6553.72,1
ND,01/08/2019,16:35:13,6508.28,1
EURTRY,01/08/2019,14:50:36,6.28048,1
EURTRY,01/08/2019,08:34:20,6.20442,1
EURTRY,01/08/2019,13:31:18,6.27106,1
XAUUSD,01/08/2019,08:02:08,1282.88,1
ND,01/08/2019,19:50:53,6544.66,1
EURTRY,01/08/2019,11:26:10,6.25738,1
ND,01/08/2019,18:18:04,6528.26,1
EURTRY,01/08/2019,16:35:26,6.28018,1
EURTRY,01/08/2019,15:46:31,6.26502,1
EURTRY,01/08/2019,13:42:31,6.27561,1
EURTRY,01/08/2019,08:26:47,6.20557,1
ND,01/08/2019,20:20:56,6558.74,1
ND,01/08/2019,20:14:48,6561.26,1
XAUUSD,01/08/2019,14:13:50,1281.02,1
ND,01/08/2019,12:03:14,6536.16,1
XAUUSD,01/08/2019,14:59:30,1280.99,1
EURTRY,01/08/2019,10:16:42,6.20238,1
EURTRY,01/08/2019,02:09:10,6.17835,1
XAUUSD,01/08/2019,07:34:25,1283.72,1
XAUUSD,01/08/2019,02:48:14,1286.96,1
XAUUSD,01/08/2019,16:34:57,1283.92,1
XAUUSD,01/08/2019,03:02:22,1286.04,1
XAUUSD,01/08/2019,16:15:16,1282.98,1
ND,01/08/2019,13:09:06,6551.37,1
EURTRY,01/08/2019,02:59:00,6.1694,1
EURTRY,01/08/2019,13:44:25,6.28357,1
ND,01/08/2019,21:59:35,6562.53,1
EURTRY,01/08/2019,11:13:04,6.25168,1
EURTRY,01/08/2019,10:01:35,6.1944,1
ND,01/08/2019,22:59:20,6552.28,1
XAUUSD,01/08/2019,08:53:52,1283.06,1
ND,01/08/2019,20:20:44,6558.23,1
XAUUSD,01/08/2019,17:46:47,1284.34,1
XAUUSD,01/08/2019,16:13:13,1283.34,1
EURTRY,01/08/2019,12:40:56,6.24945,1
ND,01/08/2019,00:55:27,6496.9,1
XAUUSD,01/08/2019,17:28:55,1284.38,1
EURTRY,01/08/2019,12:49:13,6.25071,1
EURTRY,01/08/2019,12:31:56,6.25415,1
EURTRY,01/08/2019,13:00:00,6.26232,1
EURTRY,01/08/2019,14:50:39,6.2799,1
ND,01/08/2019,18:09:44,6523.86,1
ND,01/08/2019,10:12:33,6534.48,1
ND,01/08/2019,04:31:50,6522.02,1
XAUUSD,01/08/2019,13:03:07,1283.72,1
EURTRY,01/08/2019,14:08:04,6.28106,1
XAUUSD,01/08/2019,02:41:56,1287.04,1
EURTRY,01/08/2019,09:41:40,6.20144,1
EURTRY,01/08/2019,11:06:12,6.23704,1
EURTRY,01/08/2019,17:50:24,6.29784,1
XAUUSD,01/08/2019,09:27:48,1283.43,1
ND,01/08/2019,17:26:38,6506.88,1
XAUUSD,01/08/2019,10:21:31,1283.68,1
ND,01/08/2019,19:34:12,6543.24,1
EURTRY,01/08/2019,13:32:29,6.27041,1
XAUUSD,01/08/2019,11:00:02,1283.56,1
ND,01/08/2019,16:41:41,6507.66,1
EURTRY,01/08/2019,08:32:30,6.21024,1
EURTRY,01/08/2019,11:39:21,6.26155,1
EURTRY,01/08/2019,11:02:07,6.2337,1
EURTRY,01/08/2019,12:45:21,6.24828,1
XAUUSD,01/08/2019,19:28:25,1284.89,1
XAUUSD,01/08/2019,07:58:49,1283.86,1
ND,01/08/2019,01:27:30,6505.14,1
ND,01/08/2019,03:40:13,6521.38,1
ND,01/08/2019,18:58:20,6522.86,1
XAUUSD,01/08/2019,21:42:55,1284.93,1
EURTRY,01/08/2019,12:32:10,6.25353,1
EURTRY,01/08/2019,08:34:05,6.20425,1
XAUUSD,01/08/2019,04:23:18,1285.23,1
ND,01/08/2019,19:57:39,6556.52,1
EURTRY,01/08/2019,01:28:17,6.18402,1
XAUUSD,01/08/2019,18:43:28,1286.3,1
EURTRY,01/08/2019,15:25:28,6.26904,1
ND,01/08/2019,21:39:02,6569.66,1
ND,01/08/2019,17:11:25,6508.51,1
EURTRY,01/08/2019,17:31:31,6.28582,1
EURTRY,01/08/2019,11:11:53,6.24733,1
XAUUSD,01/08/2019,04:16:38,1285.02,1
EURTRY,01/08/2019,12:52:06,6.25969,1
EURTRY,01/08/2019,21:38:43,6.28961,1
EURTRY,01/08/2019,21:03:39,6.27936,1
XAUUSD,01/08/2019,15:45:34,1280.9,1
XAUUSD,01/08/2019,09:54:22,1283.12,1
EURTRY,01/08/2019,18:16:08,6.29013,1
XAUUSD,01/08/2019,09:20:01,1282.58,1
XAUUSD,01/08/2019,17:02:24,1285.04,1
EURTRY,01/08/2019,13:47:15,6.28625,1
XAUUSD,01/08/2019,10:28:27,1283.77,1
EURTRY,01/08/2019,11:33:48,6.26307,1
ND,01/08/2019,16:55:09,6473.48,1
ND,01/08/2019,20:45:46,6561.61,1
XAUUSD,01/08/2019,16:44:47,1284.64,1
EURTRY,01/08/2019,11:03:26,6.23367,1
EURTRY,01/08/2019,10:41:51,6.21676,1
EURTRY,01/08/2019,16:12:53,6.26937,1
EURTRY,01/08/2019,14:15:31,6.28163,1
EURTRY,01/08/2019,11:01:50,6.23254,1
EURTRY,01/08/2019,13:40:40,6.27458,1
XAUUSD,01/08/2019,11:30:36,1283.51,1
XAUUSD,01/08/2019,03:13:15,1285.93,1
ND,01/08/2019,17:41:53,6505.42,1
EURTRY,01/08/2019,09:49:44,6.19464,1
XAUUSD,01/08/2019,10:38:55,1283.47,1
EURTRY,01/08/2019,12:12:09,6.26754,1
EURTRY,01/08/2019,12:31:56,6.25404,1
EURTRY,01/08/2019,07:31:42,6.18654,1
ND,01/08/2019,17:59:33,6520.42,1
EURTRY,01/08/2019,09:31:15,6.20152,1
EURTRY,01/08/2019,08:41:08,6.20632,1
EURTRY,01/08/2019,13:35:53,6.27206,1
ND,01/08/2019,21:46:57,6563.27,1
EURTRY,01/08/2019,08:00:12,6.18703,1
XAUUSD,01/08/2019,05:45:34,1283.54,1
EURTRY,01/08/2019,11:58:39,6.26244,1
EURTRY,01/08/2019,15:29:06,6.26015,1
EURTRY,01/08/2019,20:49:09,6.27758,1
XAUUSD,01/08/2019,21:59:07,1285.34,1
EURTRY,01/08/2019,17:20:55,6.29314,1
XAUUSD,01/08/2019,02:38:52,1287.14,1
EURTRY,01/08/2019,11:43:29,6.2552,1
EURTRY,01/08/2019,18:00:18,6.27601,1
XAUUSD,01/08/2019,01:30:02,1287.95,1
XAUUSD,01/08/2019,11:59:43,1283.62,1
XAUUSD,01/08/2019,02:13:21,1289.23,1
EURTRY,01/08/2019,09:17:39,6.20322,1
EURTRY,01/08/2019,09:53:56,6.18959,1
EURTRY,01/08/2019,11:02:09,6.23372,1
EURTRY,01/08/2019,08:27:42,6.20653,1
EURTRY,01/08/2019,08:14:36,6.18151,1
XAUUSD,01/08/2019,04:27:39,1284.86,1
EURTRY,01/08/2019,20:57:39,6.27912,1
ND,01/08/2019,22:03:29,6565.84,1
XAUUSD,01/08/2019,21:04:48,1285.02,1
EURTRY,01/08/2019,12:39:40,6.25147,1
ND,01/08/2019,18:45:21,6538.52,1
ND,01/08/2019,08:03:42,6508.22,1
XAUUSD,01/08/2019,22:37:15,1285.14,1
EURTRY,01/08/2019,11:26:39,6.2615,1
EURTRY,01/08/2019,11:37:04,6.26922,1
XAUUSD,01/08/2019,01:03:05,1288.81,1
EURTRY,01/08/2019,08:46:50,6.211,1
ND,01/08/2019,18:42:09,6533.76,1
EURTRY,01/08/2019,11:49:20,6.26086,1
EURTRY,01/08/2019,11:28:47,6.26683,1
EURTRY,01/08/2019,13:27:39,6.27118,1
XAUUSD,01/08/2019,06:15:46,1282.7,1
ND,01/08/2019,19:21:00,6537.26,1
XAUUSD,01/08/2019,12:49:23,1283.6,1
EURTRY,01/08/2019,17:15:06,6.29504,1
XAUUSD,01/08/2019,16:10:09,1283.64,1
EURTRY,01/08/2019,13:23:23,6.27312,1
XAUUSD,01/08/2019,17:00:28,1285.14,1
ND,01/08/2019,16:25:23,6519.48,1
ND,01/08/2019,14:36:22,6547.1,1
XAUUSD,01/08/2019,03:54:55,1285.32,1
EURTRY,01/08/2019,07:19:51,6.18158,1
EURTRY,01/08/2019,13:02:39,6.26421,1
XAUUSD,01/08/2019,08:30:26,1282.36,1
EURTRY,01/08/2019,11:55:16,6.26084,1
EURTRY,01/08/2019,10:36:49,6.21579,1
XAUUSD,01/08/2019,08:34:27,1282.1,1
XAUUSD,01/08/2019,16:43:02,1284.27,1
EURTRY,01/08/2019,08:29:10,6.20512,1
ND,01/08/2019,09:45:02,6528.36,1
EURTRY,01/08/2019,13:33:00,6.27069,1
XAUUSD,01/08/2019,02:16:20,1289.38,1
EURTRY,01/08/2019,11:54:56,6.26258,1
EURTRY,01/08/2019,18:04:36,6.27803,1
ND,01/08/2019,16:09:59,6553.01,1
XAUUSD,01/08/2019,17:14:32,1284.34,1
XAUUSD,01/08/2019,06:29:41,1282.45,1
XAUUSD,01/08/2019,05:17:48,1283.08,1
EURTRY,01/08/2019,06:21:25,6.17374,1
EURTRY,01/08/2019,05:15:58,6.17444,1
XAUUSD,01/08/2019,15:58:34,1285.18,1
ND,01/08/2019,08:11:33,6516.4,1
XAUUSD,01/08/2019,08:18:16,1282.41,1
EURTRY,01/08/2019,09:01:43,6.20724,1
XAUUSD,01/08/2019,11:48:22,1283.32,1
XAUUSD,01/08/2019,01:06:57,1288.32,1
ND,01/08/2019,15:39:50,6574.04,1
ND,01/08/2019,17:14:49,6503.74,1
EURTRY,01/08/2019,01:11:55,6.18492,1
XAUUSD,01/08/2019,21:56:07,1285.17,1
ND,01/08/2019,22:55:22,6557.86,1
XAUUSD,01/08/2019,18:47:44,1286.39,1
XAUUSD,01/08/2019,09:26:33,1283.22,1
EURTRY,01/08/2019,16:51:18,6.2837,1
EURTRY,01/08/2019,11:11:07,6.24381,1
EURTRY,01/08/2019,08:10:47,6.1868,1
EURTRY,01/08/2019,09:17:28,6.20278,1
ND,01/08/2019,08:35:11,6512.6,1
ND,01/08/2019,02:23:27,6516.36,1
XAUUSD,01/08/2019,11:54:04,1283.88,1
ND,01/08/2019,20:26:52,6552.65,1
EURTRY,01/08/2019,10:02:54,6.19489,1
ND,01/08/2019,19:57:18,6557.62,1
EURTRY,01/08/2019,10:13:54,6.20003,1
XAUUSD,01/08/2019,13:09:54,1283.88,1
EURTRY,01/08/2019,12:37:40,6.24957,1
XAUUSD,01/08/2019,16:15:47,1283.35,1
EURTRY,01/08/2019,20:06:21,6.31005,1
XAUUSD,01/08/2019,14:05:00,1282.9,1
XAUUSD,01/08/2019,08:14:19,1282.82,1
EURTRY,01/08/2019,11:12:42,6.24284,1
EURTRY,01/08/2019,17:14:54,6.29364,1
EURTRY,01/08/2019,12:46:49,6.24592,1
EURTRY,01/08/2019,11:01:51,6.23535,1
XAUUSD,01/08/2019,17:36:55,1284.82,1
EURTRY,01/08/2019,09:30:03,6.20254,1
EURTRY,01/08/2019,19:24:15,6.3005,1
ND,01/08/2019,20:50:32,6566.26,1
EURTRY,01/08/2019,17:30:36,6.28356,1
XAUUSD,01/08/2019,06:45:27,1282.66,1
EURTRY,01/08/2019,20:28:03,6.29085,1
XAUUSD,01/08/2019,18:16:39,1284.42,1
EURTRY,01/08/2019,09:41:23,6.20267,1
ND,01/08/2019,14:17:55,6545.62,1
EURTRY,01/08/2019,10:19:12,6.20393,1
EURTRY,01/08/2019,08:13:43,6.18157,1
XAUUSD,01/08/2019,05:52:38,1283.27,1
EURTRY,01/08/2019,09:15:13,6.20298,1
EURTRY,01/08/2019,12:59:29,6.26207,1
ND,01/08/2019,14:50:19,6553.16,1
ND,01/08/2019,13:25:40,6546.78,1
EURTRY,01/08/2019,09:10:14,6.2031,1
ND,01/08/2019,11:43:03,6528.72,1
EURTRY,01/08/2019,13:20:05,6.27273,1
EURTRY,01/08/2019,12:38:47,6.24929,1
EURTRY,01/08/2019,10:10:04,6.20031,1
EURTRY,01/08/2019,08:27:38,6.2025,1
EURTRY,01/08/2019,09:01:34,6.20717,1
ND,01/08/2019,11:19:22,6524.66,1
ND,01/08/2019,21:58:17,6564.16,1
ND,01/08/2019,18:57:21,6517.16,1
ND,01/08/2019,18:54:13,6521.28,1
XAUUSD,01/08/2019,18:06:57,1284.64,1
EURTRY,01/08/2019,20:24:52,6.29151,1
ND,01/08/2019,13:35:07,6545.66,1
ND,01/08/2019,17:45:35,6506.74,1
ND,01/08/2019,11:39:59,6530.36,1
ND,01/08/2019,09:44:23,6527.66,1
ND,01/08/2019,13:01:28,6551.9,1
EURTRY,01/08/2019,11:36:20,6.27072,1
XAUUSD,01/08/2019,17:31:14,1284.73,1
ND,01/08/2019,12:06:56,6535.98,1
EURTRY,01/08/2019,14:19:09,6.27702,1
XAUUSD,01/08/2019,11:30:52,1283.47,1
EURTRY,01/08/2019,09:34:45,6.20136,1
ND,01/08/2019,19:44:18,6536.74,1
XAUUSD,01/08/2019,05:30:00,1283.6,1
XAUUSD,01/08/2019,10:41:15,1283.49,1
XAUUSD,01/08/2019,17:50:19,1284.45,1
XAUUSD,01/08/2019,16:31:41,1284.28,1
XAUUSD,01/08/2019,17:34:28,1284.98,1
XAUUSD,01/08/2019,01:09:44,1288.21,1
ND,01/08/2019,22:46:49,6554.14,1
EURTRY,01/08/2019,20:26:20,6.29068,1
XAUUSD,01/08/2019,04:05:32,1285.43,1
ND,01/08/2019,17:33:15,6491.74,1
